Blmngtn,Bloomington
Blueste,Bluestem
BrDale,Truman Place
BrkSide,Brookside
ClearCr,Clear Creek
CollgCr,College Creek
Crawfor,Crawford
Edwards,Edwards
Gilbert,Gilbert
IDOTRR,800 Lincoln Way
MeadowV,Meadow Village
Mitchel,Mitchell
NAmes,North Ames
NoRidge,3300 George Washington Carver Avenue
NPkVill,Northpark Villa
NridgHt,Northridge Heights
NWAmes,Northwest Ames
OldTown,Old Town
SWISU,Iowa State University
Sawyer,Sawyer
SawyerW,Sawyer West
Somerst,Somerset
StoneBr,Stone Brook
Timber,Timberland
Veenker,Veenker
